core_0_pkg core_0_ram core_6_pkg core_6_ram nvd_0 nvd_1
17.537311 1.101876 24.927049 1.051827 140.142000 16.425000
17.399554 1.101922 27.185780 1.075921 139.949000 16.521000
17.406337 1.104109 25.031154 1.050458 139.033000 16.520000
17.447257 1.097438 27.202619 1.074764 137.916000 16.520000
17.620958 1.106347 25.124727 1.053369 141.094000 16.521000
17.464687 1.106016 27.079688 1.068205 138.043000 16.712000
17.438346 1.104137 25.304178 1.057719 140.712000 16.616000
17.521013 1.097406 26.891776 1.064691 134.770000 16.521000
17.596154 1.097484 25.484233 1.051982 142.618000 16.712000
17.511112 1.095171 26.749191 1.065447 133.056000 16.521000
17.477256 1.104015 25.526897 1.055614 142.426000 16.521000
17.483425 1.101820 26.663009 1.068464 131.054000 16.712000
17.547350 1.102014 25.775877 1.060327 145.665000 16.425000
17.491612 1.100527 26.525810 1.063967 130.102000 16.425000
17.567970 1.109150 25.577411 1.054799 134.489000 16.425000
17.499795 1.099919 26.583084 1.074040 94.138000 16.525000
17.572908 1.104477 28.971139 1.087418 96.788000 16.525000
17.513841 1.102166 28.879435 1.080957 93.963000 16.429000
17.616608 1.104492 28.892792 1.083160 97.187000 16.429000
17.350756 1.093103 28.983682 1.085321 94.404000 16.525000
17.620923 1.104451 28.897005 1.087727 97.074000 16.429000
17.517259 1.113275 28.808512 1.083306 95.013000 16.525000
17.314937 1.111112 28.853580 1.085355 97.092000 16.525000
17.532956 1.100019 28.804423 1.085188 95.109000 16.429000
17.611375 1.106683 28.850718 1.083368 96.517000 16.429000
17.501770 1.104401 29.086609 1.087219 95.373000 16.525000
17.585635 1.109240 28.892628 1.075152 144.044000 16.420000
17.471497 1.103973 24.814728 1.053772 138.711000 16.420000
17.414006 1.113039 25.623617 1.079378 142.807000 16.425000
17.470974 1.108320 24.751335 1.046735 138.931000 16.521000
17.327189 1.108570 25.622241 1.080617 138.996000 16.425000
17.246063 1.095184 24.801025 1.048645 139.509000 16.521000
17.619239 1.106463 25.577344 1.074602 140.614000 16.425000
17.498565 1.099716 24.822437 1.060227 140.523000 16.521000
17.397081 1.099771 25.629203 1.076699 138.393000 16.425000
17.284989 1.117502 24.747512 1.058846 140.426000 16.425000
17.492906 1.103951 25.639990 1.074960 136.833000 16.425000
17.484031 1.104045 24.804722 1.061778 141.285000 16.521000
17.427647 1.113330 25.582959 1.072832 136.486000 16.516000
17.353410 1.104043 24.807724 1.061807 142.332000 16.611000
17.493268 1.101981 25.647714 1.073020 134.104000 16.620000
17.519684 1.099579 24.744019 1.060699 145.380000 16.615000
17.399562 1.104185 25.648936 1.070982 130.959000 16.525000
17.418409 1.110800 26.497011 1.064597 144.902000 16.616000
17.589989 1.110851 27.538361 1.063060 128.099000 16.524000
17.530365 1.099792 27.201202 1.061462 146.141000 16.521000
17.440199 1.108542 27.531121 1.062949 121.643000 16.524000
17.407806 1.099686 27.317918 1.058090 144.523000 16.707000
17.618028 1.108544 27.431354 1.061548 115.215000 16.429000
17.502031 1.106439 27.372059 1.068231 143.857000 16.520000
17.442200 1.095215 26.048370 1.063202 109.610000 16.525000
17.473694 1.112900 26.311831 1.067672 142.999000 16.616000
17.632599 1.095215 25.886841 1.059540 109.990000 16.520000
17.480625 1.108629 26.394794 1.065142 142.334000 16.429000
17.549493 1.106136 25.723243 1.059138 110.277000 16.425000
17.516918 1.104132 26.611445 1.061195 140.620000 16.524000
17.562657 1.102206 25.433370 1.055544 110.754000 16.521000
17.518373 1.108628 26.747994 1.070083 138.621000 16.429000
17.430791 1.108934 25.454590 1.052172 122.052000 16.521000
17.222478 1.112233 26.922970 1.067280 136.045000 16.525000
17.618889 1.107130 25.253319 1.056135 124.882000 16.425000
17.539795 1.105469 27.056274 1.071228 133.281000 16.429000
17.209927 1.091599 25.142228 1.055648 128.193000 16.521000
17.460175 1.098724 27.272919 1.074921 134.809000 16.429000
17.610476 1.104906 24.826545 1.054064 130.098000 16.521000
17.400665 1.111969 27.657867 1.076141 139.098000 16.620000
17.608577 1.104976 25.474336 1.056117 131.052000 16.616000
17.465850 1.103805 25.046158 1.073868 144.618000 16.611000
17.773407 1.104645 25.339966 1.052979 132.100000 16.521000
17.315289 1.092933 25.210784 1.077185 145.952000 16.615000
17.568132 1.097589 25.176637 1.045373 132.386000 16.425000
17.313184 1.093024 25.691621 1.079688 145.542000 16.611000
17.248031 1.106406 25.252636 1.054801 132.386000 16.425000
17.482435 1.094977 25.507660 1.082099 145.667000 16.521000
17.606659 1.108704 24.199738 1.048553 133.625000 16.616000
17.303685 1.097445 27.724177 1.077639 147.732000 16.712000
17.267291 1.099755 27.620440 1.027368 135.341000 16.616000
17.492646 1.088913 28.868934 1.078873 147.190000 16.516000
17.634294 1.101647 27.625445 1.044549 138.106000 16.521000
17.289891 1.101839 28.911191 1.077822 148.084000 16.521000
17.323834 1.101905 27.691176 1.049292 139.757000 16.521000
17.472787 1.101521 28.833177 1.076100 147.543000 16.521000
17.617556 1.104264 24.155459 1.051315 140.807000 16.521000
17.350055 1.097741 28.009750 1.076013 146.302000 16.420000
17.377791 1.095145 24.270070 1.042381 136.738000 16.425000
17.460763 1.095219 27.709461 1.069584 146.019000 16.425000
17.629190 1.108647 24.444708 1.055821 138.045000 16.425000
17.394557 1.095640 27.696325 1.066923 144.781000 16.425000
17.410788 1.108501 24.617678 1.056163 139.224000 16.521000
17.505498 1.106264 27.566339 1.074679 142.397000 16.521000
17.628669 1.102101 24.659635 1.052052 139.503000 16.425000
17.485077 1.095612 27.480682 1.075439 140.995000 16.521000
17.458156 1.108427 24.885479 1.052091 139.253000 16.425000
17.411172 1.097661 27.289874 1.065037 140.138000 16.425000
17.636600 1.108778 25.015161 1.057293 139.475000 16.425000
17.451167 1.090696 26.958328 1.071135 137.536000 16.425000
17.527940 1.099481 25.092196 1.051782 140.806000 16.425000
17.524950 1.097589 27.026083 1.074548 137.662000 16.425000
17.600490 1.101894 25.246700 1.061366 140.712000 16.425000
17.279913 1.095019 26.629533 1.070513 134.770000 16.329000
17.529136 1.101879 25.431712 1.058574 142.521000 16.420000
17.521738 1.097661 26.793991 1.068669 131.815000 16.425000
17.319946 1.104156 25.553619 1.058807 143.667000 16.420000
17.545471 1.101898 26.505798 1.067444 130.291000 16.429000
17.639191 1.110840 25.682526 1.059662 144.713000 16.521000
17.336055 1.101713 26.735481 1.056364 127.909000 16.429000
17.606840 1.101820 27.101033 1.058820 145.569000 16.521000
17.500688 1.097192 25.604125 1.061609 124.218000 16.525000
18.032479 1.106473 24.825671 1.067473 144.903000 16.521000
17.329935 1.099708 25.664264 1.067205 120.365000 16.429000
17.632233 1.097504 24.723755 1.066528 144.712000 16.516000
17.528618 1.101909 25.663343 1.066478 113.900000 16.524000
17.582823 1.106340 24.756090 1.071216 142.426000 16.516000
17.334454 1.106470 25.628265 1.062797 108.560000 16.621000
17.551495 1.110800 24.727524 1.064719 142.048000 16.616000
17.521271 1.106415 25.669586 1.059448 109.704000 16.525000
17.339164 1.110915 24.707043 1.069684 140.334000 16.425000
17.289720 1.106263 25.680359 1.059972 109.513000 16.521000
17.452240 1.093170 24.738882 1.073394 139.038000 16.429000
17.294442 1.099614 25.647869 1.056706 121.479000 16.425000
17.369274 1.097617 24.740973 1.071585 135.735000 16.616000
17.298907 1.107141 25.688506 1.060144 124.501000 16.425000
17.639667 1.098827 24.719922 1.070659 132.901000 16.712000
17.347179 1.102744 26.079013 1.059653 128.479000 16.521000
17.391934 1.096632 28.663024 1.069929 135.474000 16.712000
17.354918 1.100449 26.116149 1.052963 130.097000 16.521000
17.581773 1.101037 28.897104 1.070520 138.944000 16.712000
17.504053 1.102705 25.678361 1.057265 130.382000 16.425000
17.357608 1.101214 29.099892 1.067522 144.049000 16.420000
17.322780 1.086881 25.437724 1.052854 131.909000 16.521000
17.631744 1.106537 27.944641 1.074738 144.620000 16.420000
17.576277 1.106544 24.240990 1.043372 132.576000 16.521000
17.454346 1.103623 28.147397 1.077682 144.619000 16.516000
17.463579 1.097619 24.320228 1.047174 132.195000 16.425000
17.501290 1.102131 28.840868 1.070210 145.476000 16.611000
17.533691 1.104248 27.582092 1.036377 133.720000 16.425000
17.507391 1.103930 28.922246 1.081377 145.857000 16.420000
17.545421 1.104163 27.548253 1.042458 135.914000 16.329000
17.519987 1.099699 28.872211 1.081754 145.950000 16.420000
17.306059 1.106183 27.678024 1.040938 136.771000 16.521000
17.551764 1.094805 28.779818 1.070635 146.712000 16.421000
17.514717 1.108723 27.653013 1.047933 137.887000 16.425000
17.293764 1.099566 28.817996 1.068285 148.209000 16.425000
17.526427 1.101700 24.060912 1.051865 139.603000 16.516000
17.616422 1.108503 28.035279 1.080518 146.780000 16.521000
17.540962 1.101918 24.173892 1.046895 141.189000 16.425000
17.644515 1.107367 27.907028 1.064582 136.586000 16.425000
17.347221 1.102596 23.973506 1.056942 131.243000 16.521000
17.614387 1.104510 27.972860 1.077196 95.755000 16.525000
17.333294 1.102116 28.768353 1.082494 97.076000 16.525000
17.577723 1.108944 28.759907 1.079250 95.660000 16.429000
17.513275 1.106659 28.686707 1.069702 96.885000 16.525000
17.639893 1.113403 28.799133 1.079193 95.566000 16.429000
17.557037 1.110962 28.830719 1.069427 96.884000 16.525000
17.491224 1.104316 28.779225 1.081336 95.870000 16.429000
17.476999 1.100072 28.821954 1.087010 96.884000 16.333000
17.650407 1.108880 28.785197 1.081353 95.834000 16.524000
17.340429 1.104479 28.729056 1.084887 96.311000 16.621000
17.287345 1.106624 28.788551 1.072567 95.738000 16.525000
17.332253 1.098118 27.494342 1.060032 138.456000 16.521000
17.456038 1.102714 24.630650 1.051199 130.478000 16.425000
17.311826 1.106122 27.670639 1.077772 143.094000 16.425000
17.324423 1.104473 24.386413 1.046580 131.146000 16.425000
17.441236 1.094962 27.948629 1.074607 145.382000 16.425000
17.640593 1.108595 24.250474 1.052869 132.672000 16.425000
17.342228 1.092898 28.032405 1.075503 143.572000 16.425000
17.342442 1.099673 24.329852 1.051211 131.909000 16.425000
17.549316 1.099457 28.847748 1.081726 145.285000 16.425000
17.614269 1.106314 27.517327 1.045036 133.338000 16.521000
17.289543 1.088436 28.883674 1.076900 147.351000 16.707000
17.404492 1.104270 27.616824 1.048056 135.722000 16.520000
17.524300 1.106343 28.758624 1.073170 148.780000 16.515000
17.644343 1.106352 27.651495 1.038908 135.878000 16.425000
17.410867 1.115330 28.851373 1.076939 149.605000 16.420000
17.466714 1.097508 27.578785 1.042942 137.821000 16.520000
17.548993 1.106359 28.798895 1.078526 147.828000 16.521000
17.610952 1.110623 24.189857 1.049895 141.949000 16.425000
17.509592 1.108464 27.930806 1.077977 146.970000 16.611000
17.513049 1.106485 24.325787 1.055154 138.844000 16.520000
17.326653 1.101878 27.553429 1.076000 144.778000 16.516000
17.624824 1.108477 24.479151 1.049242 139.218000 16.425000
17.545226 1.097305 27.659861 1.077439 144.495000 16.707000
17.265317 1.106339 24.574075 1.045425 138.396000 16.425000
17.519250 1.093107 27.625392 1.079130 142.044000 16.520000
17.648389 1.106435 24.777698 1.056385 139.797000 16.521000
17.541788 1.099644 27.398364 1.073765 140.358000 16.425000
17.454747 1.101855 24.891664 1.051439 139.218000 16.425000
17.520189 1.097344 27.191914 1.072290 139.732000 16.616000
17.656790 1.095302 25.033622 1.059047 140.330000 16.425000
17.330627 1.097382 27.076904 1.071716 138.652000 16.425000
17.621169 1.104102 25.190794 1.060797 139.473000 16.425000
17.525578 1.104189 27.017022 1.062502 136.104000 16.521000
17.629017 1.108650 25.345497 1.060674 142.140000 16.425000
17.529004 1.095055 26.886639 1.063319 135.630000 16.521000
17.592705 1.104166 25.375517 1.058937 142.331000 16.420000
17.461277 1.102160 26.707718 1.070422 132.006000 16.429000
17.589327 1.099594 25.554404 1.063552 144.903000 16.521000
17.509892 1.095003 26.459983 1.068514 130.482000 16.525000
17.638181 1.104111 25.758520 1.052262 143.570000 16.420000
17.240075 1.095167 26.287425 1.067823 127.720000 16.521000
17.591379 1.106299 25.862407 1.061592 144.712000 16.521000
17.545764 1.092721 26.793183 1.057412 122.786000 16.521000
17.374834 1.102029 28.070323 1.054787 143.951000 16.516000
17.263314 1.115269 29.305324 1.065495 117.504000 16.429000
17.389866 1.110873 28.085444 1.070315 144.142000 16.516000
17.508258 1.097360 29.341116 1.065255 111.516000 16.425000
17.399972 1.090840 28.105981 1.068806 143.095000 16.616000
17.314940 1.095566 29.311842 1.055709 109.514000 16.521000
17.581573 1.101898 28.136993 1.073303 141.762000 16.620000
17.384392 1.095226 29.066554 1.058270 109.800000 16.425000
17.345510 1.102092 25.731062 1.072063 138.715000 16.429000
17.356981 1.099679 26.828248 1.059518 109.419000 16.525000
17.603793 1.095202 25.747036 1.071520 136.525000 16.429000
17.532301 1.105475 26.828255 1.059210 115.404000 16.425000
17.430463 1.100684 25.803927 1.073981 133.950000 16.525000
17.380642 1.102720 26.753181 1.053953 123.259000 16.425000
17.642594 1.103143 25.863675 1.077752 133.474000 16.429000
17.535754 1.107126 26.775788 1.059396 130.288000 16.425000
17.453570 1.110223 25.899015 1.075830 136.683000 16.425000
17.318817 1.100403 26.840210 1.051331 130.670000 16.425000
17.764064 1.090055 29.655550 1.078886 142.620000 16.420000
17.502599 1.111651 26.852786 1.051653 130.670000 16.425000
17.401154 1.102005 29.898965 1.076645 145.193000 16.425000
17.514348 1.104342 26.581810 1.041201 132.576000 16.425000
17.622772 1.103882 30.069916 1.077454 146.144000 16.420000
17.516676 1.104255 26.120182 1.047614 132.863000 16.425000
17.505637 1.095058 28.872992 1.079372 145.953000 16.425000
17.516235 1.106567 27.474854 1.039734 132.958000 16.425000
17.622589 1.101837 28.910187 1.084320 144.333000 16.520000
17.487793 1.102081 27.547577 1.031708 134.673000 16.425000
17.636601 1.095309 28.847470 1.069308 147.925000 16.425000
17.522003 1.097412 27.600922 1.043945 136.555000 16.712000
17.621890 1.101944 28.766241 1.071762 147.923000 16.425000
17.501761 1.104183 27.640881 1.039516 137.784000 16.521000
17.632899 1.104093 28.855716 1.078550 148.208000 16.515000
17.499443 1.106395 27.590577 1.052409 141.090000 16.617000
17.609621 1.097582 28.958973 1.067217 147.446000 16.515000
17.523396 1.104181 24.255752 1.054863 140.237000 16.520000
17.619443 1.101791 27.866645 1.075546 146.397000 16.612000
17.336853 1.110840 24.419525 1.052399 138.264000 16.520000
17.359449 1.099402 27.797622 1.075324 144.971000 16.521000
17.516397 1.104161 24.491889 1.051793 137.633000 16.712000
17.630066 1.106354 27.642181 1.077667 142.806000 16.612000
17.292983 1.108603 24.682908 1.051536 139.414000 16.521000
17.258355 1.106367 27.495508 1.078046 138.613000 16.521000
17.505707 1.106506 24.831146 1.058472 139.414000 16.521000
17.627148 1.104178 27.398798 1.065299 140.113000 16.521000
17.238456 1.106441 24.939811 1.052028 139.920000 16.420000
17.303194 1.106127 27.009587 1.076922 138.872000 16.616000
17.368763 1.106332 25.092638 1.057657 140.426000 16.521000
17.632749 1.104475 27.048542 1.064985 137.092000 16.521000
17.281502 1.102055 25.269968 1.059666 141.380000 16.425000
17.334154 1.099679 26.885225 1.068368 136.678000 16.521000
17.483245 1.106491 25.492441 1.061325 140.426000 16.521000
17.600170 1.102284 26.835841 1.064503 133.722000 16.521000
17.369612 1.101920 25.526132 1.052116 145.857000 16.521000
17.408556 1.104013 26.652984 1.072061 132.293000 16.716000
17.531908 1.101800 25.707274 1.056909 142.520000 16.425000
17.579088 1.092919 26.525689 1.068383 129.051000 16.716000
17.311188 1.101563 25.841919 1.062744 144.427000 16.425000
17.454010 1.095245 26.290771 1.062469 126.576000 16.620000
17.500206 1.099758 25.984083 1.064570 144.808000 16.521000
17.425463 1.104119 26.334345 1.060876 121.737000 16.716000
17.495544 1.106445 26.029877 1.057343 144.713000 16.521000
17.489336 1.101678 26.131649 1.062188 117.694000 16.716000
17.467359 1.097373 26.415469 1.062430 142.713000 16.425000
17.594311 1.108632 25.632450 1.058521 109.512000 16.716000
17.472569 1.108797 24.672565 1.070620 142.524000 16.521000
17.491394 1.095245 25.688171 1.058960 109.419000 16.716000
17.387164 1.106286 24.610753 1.067865 141.763000 16.620000
17.599095 1.101931 25.681631 1.062350 109.037000 16.521000
17.498482 1.104084 24.667753 1.071217 138.276000 16.521000
17.543014 1.099814 25.634088 1.055288 121.315000 16.521000
17.502057 1.097495 24.527880 1.073234 137.349000 16.521000
17.623585 1.102731 24.563765 1.056924 123.195000 16.425000
17.417930 1.094280 26.045735 1.062206 131.854000 16.521000
17.614671 1.104911 25.039106 1.055716 127.909000 16.521000
17.513184 1.098877 27.241486 1.075653 134.396000 16.521000
17.596119 1.111583 24.952340 1.051891 130.671000 16.425000
17.379438 1.102393 26.974863 1.068213 131.089000 16.525000
17.574695 1.102639 24.957567 1.059701 102.415000 16.525000
17.514382 1.102101 28.888230 1.076222 95.470000 16.524000
17.602283 1.106607 28.810320 1.085733 96.613000 16.525000
17.489503 1.097794 28.762091 1.082931 92.720000 16.429000
17.606417 1.104418 28.846944 1.085436 95.278000 16.429000
17.214402 1.104409 28.816576 1.085092 92.434000 16.525000
17.573798 1.091112 28.769747 1.081255 94.800000 16.429000
17.517041 1.108908 28.799727 1.084739 92.531000 16.429000
17.409794 1.099917 28.842160 1.083163 93.961000 16.429000
17.230486 1.102149 28.807319 1.076331 92.841000 16.525000
17.633022 1.108913 28.842459 1.085384 93.007000 16.524000
17.461221 1.098622 28.895799 1.077748 121.954000 16.429000
17.374397 1.106252 25.834785 1.059711 145.475000 16.425000
17.318207 1.095184 26.410309 1.063812 122.049000 16.521000
17.579252 1.106155 26.023745 1.063553 145.093000 16.521000
17.532005 1.101970 26.199725 1.063396 118.744000 16.716000
17.338179 1.101981 26.133916 1.066917 143.761000 16.616000
17.384631 1.103967 26.102169 1.052575 110.467000 16.524000
17.618906 1.104405 26.293471 1.063420 143.381000 16.424000
17.436689 1.102011 25.851813 1.057243 109.609000 16.525000
17.390981 1.108517 26.359763 1.062678 142.618000 16.425000
17.436829 1.106460 25.810399 1.056351 110.182000 16.429000
17.390768 1.095378 26.603629 1.069682 141.858000 16.333000
17.490919 1.101600 25.631318 1.057013 110.562000 16.525000
17.452728 1.108673 26.730713 1.071350 137.031000 16.525000
17.489528 1.108732 25.605173 1.058561 111.514000 16.429000
17.597670 1.110785 26.753548 1.068305 133.567000 16.525000
17.497998 1.100470 25.402548 1.058998 125.072000 16.425000
17.518639 1.103481 26.942816 1.071101 134.330000 16.425000
17.460955 1.109414 25.236042 1.055245 126.027000 16.524000
17.600598 1.096732 27.253627 1.072867 135.445000 16.425000
17.505867 1.102711 24.970545 1.054280 129.621000 16.425000
17.564362 1.094635 27.467865 1.074097 140.466000 16.521000
17.511218 1.102700 24.695144 1.053811 130.002000 16.521000
17.625519 1.107819 26.059998 1.073822 145.858000 16.616000
17.513288 1.102652 26.513033 1.055625 131.527000 16.425000
17.571124 1.092721 26.302243 1.081094 144.429000 16.420000
17.509570 1.110910 26.281002 1.051156 131.623000 16.425000
17.626366 1.108320 26.411565 1.079359 145.001000 16.425000
17.308871 1.108782 26.334558 1.044694 133.054000 16.617000
17.622207 1.104041 26.803963 1.081610 144.334000 16.516000
17.512456 1.102328 26.125022 1.047335 133.053000 16.521000
17.610985 1.103986 24.454626 1.082228 144.522000 16.420000
17.488682 1.104189 24.258380 1.053103 136.486000 16.521000
17.652663 1.102057 28.727467 1.071723 146.877000 16.516000
17.519819 1.101905 27.622907 1.040747 137.690000 16.616000
17.300114 1.088933 28.880471 1.068058 147.353000 16.420000
17.533208 1.099629 27.621997 1.043448 140.556000 16.425000
17.620920 1.102208 28.821862 1.071934 147.066000 16.420000
17.206490 1.101872 24.349798 1.051365 140.425000 16.425000
17.263766 1.097336 25.620125 1.077927 146.997000 16.420000
17.536302 1.099542 24.752812 1.053583 138.836000 16.425000
17.628822 1.106310 25.615736 1.075243 145.949000 16.425000
17.278721 1.088564 24.819935 1.051119 137.976000 16.521000
17.322634 1.101946 25.569013 1.077227 143.854000 16.616000
17.528509 1.108782 24.822113 1.053758 138.521000 16.425000
17.615697 1.108555 25.618373 1.078893 139.756000 16.520000
17.317767 1.108605 24.615911 1.053064 139.889000 16.521000
17.381137 1.106432 24.506435 1.075426 140.233000 16.616000
17.459407 1.112790 24.764333 1.052764 139.253000 16.520000
17.603560 1.104192 27.182694 1.069279 138.554000 16.420000
17.398773 1.093018 25.089020 1.054047 140.617000 16.521000
17.420450 1.106648 27.104130 1.074086 138.072000 16.617000
17.485513 1.108586 25.137552 1.046605 140.808000 16.521000
17.629022 1.104259 26.982814 1.067943 136.868000 16.520000
17.323000 1.101852 25.529611 1.060440 140.521000 16.520000
17.462607 1.095287 25.596753 1.066692 133.721000 16.524000
17.489480 1.110676 24.863185 1.062306 142.141000 16.425000
17.641545 1.104067 25.599844 1.066897 131.243000 16.429000
17.445190 1.106445 24.856659 1.057983 145.570000 16.520000
17.482483 1.104187 25.652771 1.067902 127.337000 16.429000
17.500842 1.110788 24.859208 1.064950 146.046000 16.425000
17.633965 1.106304 25.600354 1.064342 125.264000 16.525000
17.464787 1.101977 24.709105 1.068895 144.903000 16.425000
17.543179 1.095184 24.547134 1.067109 120.078000 16.429000
17.537981 1.106439 24.440649 1.063501 143.570000 16.521000
17.617326 1.108361 25.974179 1.059350 113.041000 16.429000
17.466915 1.108686 26.236094 1.065351 143.477000 16.425000
17.607859 1.099766 25.853039 1.063847 109.133000 16.425000
17.328161 1.104131 26.472710 1.068516 141.953000 16.525000
17.587567 1.101554 25.701332 1.058951 110.467000 16.425000
17.501188 1.099792 26.688401 1.067231 140.239000 16.333000
17.629383 1.102426 25.682029 1.062509 109.418000 16.425000
17.516780 1.106413 24.687573 1.066557 138.335000 16.429000
17.576975 1.101964 25.676891 1.060917 110.182000 16.429000
17.526115 1.106060 24.743076 1.069438 135.066000 16.429000
17.600544 1.111642 25.625876 1.059304 124.213000 16.425000
17.484304 1.098674 24.771679 1.075939 131.662000 16.425000
17.626601 1.102759 25.652833 1.057593 128.194000 16.425000
17.529820 1.099123 24.777180 1.072542 135.350000 16.525000
17.182606 1.100475 24.527589 1.058024 130.384000 16.425000
17.226821 1.097007 26.367495 1.069724 138.847000 16.521000
17.625479 1.107173 24.690758 1.053249 131.242000 16.425000
17.487066 1.101397 27.736436 1.072680 144.334000 16.420000
17.432024 1.106957 24.438086 1.052209 131.813000 16.521000
17.296840 1.108610 27.962896 1.072294 144.142000 16.521000
17.645328 1.106217 24.162051 1.050704 132.099000 16.425000
17.496420 1.106273 28.205455 1.074627 144.620000 16.420000
17.348619 1.106332 24.221477 1.047921 132.958000 16.425000
17.345678 1.097155 24.564311 1.079638 144.429000 16.420000
17.651184 1.108826 24.161865 1.048950 134.483000 16.429000
17.498549 1.092948 24.503237 1.084128 147.952000 16.515000
17.374578 1.097338 24.249526 1.054339 134.769000 16.425000
17.385773 1.106293 24.447266 1.077209 148.018000 16.420000
17.636733 1.110755 24.253960 1.054572 137.342000 16.425000
17.491337 1.095141 24.501995 1.082598 147.827000 16.516000
17.430511 1.104172 24.197757 1.054153 139.699000 16.521000
17.438307 1.101615 27.486841 1.072928 147.542000 16.425000
17.602778 1.101864 24.152496 1.052638 142.426000 16.520000
17.508762 1.097460 27.880525 1.077776 147.257000 16.425000
17.478416 1.104015 24.322234 1.044261 139.062000 16.425000
17.471584 1.108396 27.801885 1.072141 145.731000 16.420000
17.603701 1.103991 24.401227 1.049212 138.109000 16.425000
17.539665 1.097454 27.670443 1.075725 144.113000 16.516000
17.474321 1.104119 24.687047 1.044977 139.129000 16.425000
17.549794 1.106395 24.454150 1.077282 141.854000 16.329000
17.627782 1.108552 23.860135 1.055511 138.490000 16.520000
17.541969 1.095051 24.500548 1.077077 140.710000 16.425000
17.573212 1.101990 23.820526 1.050873 140.170000 16.712000
17.313353 1.090714 24.532814 1.075973 138.868000 16.616000
17.616882 1.104004 23.836182 1.057770 140.427000 16.616000
17.488368 1.099729 24.468487 1.075102 138.614000 16.525000
17.589236 1.092789 23.761288 1.060531 141.188000 16.707000
17.508403 1.108511 26.303008 1.062370 137.439000 16.521000
17.569257 1.104161 25.353808 1.057529 141.284000 16.712000
17.523425 1.106302 26.866975 1.073098 136.104000 16.521000
17.593426 1.110861 25.450907 1.060416 142.712000 16.616000
17.500999 1.104107 26.629874 1.062205 134.007000 16.617000
17.619253 1.106288 25.595570 1.059261 144.808000 16.712000
17.495090 1.106066 26.677567 1.067004 131.054000 16.525000
17.322295 1.101944 25.701867 1.062759 145.665000 16.521000
17.542447 1.098327 26.405144 1.065186 130.102000 16.524000
17.221727 1.109188 25.531100 1.055201 134.107000 16.425000
17.501438 1.102343 26.411152 1.071642 93.008000 16.429000
17.594034 1.106633 28.819482 1.084935 95.203000 16.429000
17.296832 1.108944 28.759693 1.085841 92.531000 16.429000
17.280196 1.106772 28.775008 1.085380 95.661000 16.429000
17.508135 1.108850 28.794200 1.081353 92.912000 16.333000
17.588977 1.104501 28.692460 1.085092 95.739000 16.524000
17.290265 1.108646 28.797923 1.081334 92.913000 16.429000
17.296358 1.104296 28.777804 1.082659 96.025000 16.429000
17.471427 1.099880 28.770179 1.078853 92.987000 16.524000
17.616284 1.108998 28.792633 1.076252 96.137000 16.525000
17.326198 1.108885 28.767765 1.085600 93.295000 16.429000
17.370134 1.103494 28.751756 1.074960 144.209000 16.521000
17.491215 1.102038 24.543254 1.056445 138.931000 16.425000
17.604553 1.110840 27.618469 1.071045 142.425000 16.521000
17.412254 1.106181 24.632918 1.046643 138.712000 16.425000
17.368320 1.088885 27.496076 1.069628 139.283000 16.425000
17.492044 1.108708 24.827034 1.051182 139.569000 16.425000
17.595356 1.104135 27.305364 1.070352 140.424000 16.420000
17.421653 1.104198 24.978280 1.053356 140.426000 16.521000
17.406385 1.101966 27.242046 1.063880 138.168000 16.420000
17.495811 1.106456 25.107276 1.058848 139.795000 16.521000
17.573778 1.106317 27.089986 1.069146 138.910000 16.521000
17.444951 1.099688 25.187503 1.059405 140.998000 16.425000
17.501187 1.110731 26.883288 1.070478 136.583000 16.425000
17.511078 1.104065 25.426300 1.063843 142.999000 16.521000
17.605422 1.097358 26.737953 1.065741 134.294000 16.616000
17.515611 1.105981 25.602233 1.059442 144.999000 16.521000
17.554849 1.104039 26.626175 1.062260 131.720000 16.521000
17.507730 1.101872 25.676189 1.064396 141.758000 16.516000
17.614514 1.101798 26.544282 1.065787 129.434000 16.521000
17.570085 1.106347 25.826047 1.058648 144.712000 16.521000
17.585900 1.103923 26.344654 1.062328 125.813000 16.520000
17.337128 1.095276 25.969299 1.067108 144.523000 16.420000
17.653237 1.103991 26.130423 1.064257 121.769000 16.425000
17.603274 1.099718 26.095817 1.068194 144.047000 16.521000
17.594630 1.103941 26.084543 1.060758 115.215000 16.425000
17.537807 1.092985 26.295174 1.067686 143.952000 16.429000
17.646079 1.101800 25.947592 1.060265 109.609000 16.425000
17.616354 1.106290 26.426789 1.065184 141.950000 16.524000
17.603828 1.097399 25.640211 1.059007 110.180000 16.425000
17.663757 1.099426 26.539459 1.066437 141.762000 16.525000
17.640665 1.106389 25.660473 1.054966 110.946000 16.425000
17.647186 1.104126 26.709808 1.067291 138.049000 16.429000
17.539461 1.101578 25.486014 1.054794 121.957000 16.425000
17.204452 1.108695 26.818450 1.071586 136.777000 16.429000
17.626575 1.109414 25.360219 1.057412 123.579000 16.425000
17.489867 1.107132 27.045733 1.070023 131.566000 16.716000
17.394039 1.107084 25.125896 1.060179 128.027000 16.521000
17.264835 1.096379 27.167251 1.072514 134.521000 16.712000
17.619657 1.102676 25.024460 1.056046 130.767000 16.520000
17.697007 1.103448 27.429950 1.074060 138.110000 16.712000
17.386626 1.091568 24.714549 1.056228 130.479000 16.617000
