core-0-pkg core-0-ram core-6-pkg core-6-ram nvd-0 nvd-1
27.750969 1.044074 24.706914 1.048317 130.436000 131.625000
26.271704 1.043388 27.806087 1.069632 134.889000 137.817000
27.385114 1.044531 24.384648 1.057258 130.297000 132.342000
26.630414 1.055808 28.148838 1.072195 143.999000 146.435000
27.192518 1.029126 24.297285 1.054915 132.438000 133.839000
27.324734 1.048413 28.354043 1.064098 141.523000 144.982000
26.314492 1.028318 28.135686 1.041776 135.425000 137.907000
27.823440 1.058270 29.007355 1.068707 145.922000 149.612000
26.007265 1.027451 28.313904 1.045823 137.327000 139.717000
27.759397 1.058545 29.020795 1.065931 147.796000 151.536000
26.058141 1.023612 28.533799 1.046958 139.045000 140.127000
27.805728 1.065471 28.974594 1.060466 145.419000 148.282000
25.935867 1.026113 24.725095 1.054769 138.473000 141.078000
27.773496 1.063001 27.446008 1.064191 142.090000 145.455000
25.950934 1.032035 25.086805 1.051505 137.520000 140.793000
27.816857 1.061721 27.072736 1.070511 137.711000 140.600000
26.015540 1.032392 25.226865 1.059369 138.951000 141.936000
27.809998 1.062103 26.883698 1.067657 92.736000 97.163000
27.787278 1.084710 28.951212 1.081323 94.433000 97.068000
27.667397 1.072824 28.929644 1.073831 93.291000 92.993000
27.728338 1.085752 28.863254 1.080869 92.259000 96.496000
27.734791 1.090092 28.923944 1.080571 94.323000 92.898000
27.664154 1.086090 28.919922 1.076996 93.100000 96.400000
27.704565 1.077024 28.908542 1.076170 96.705000 92.821000
27.726948 1.084080 28.893304 1.076481 94.799000 96.401000
27.662811 1.081848 28.908600 1.077332 96.227000 92.612000
27.725586 1.081970 28.935883 1.082977 96.800000 96.209000
27.715546 1.081329 28.854584 1.078827 93.784000 92.319000
27.745270 1.073493 28.947819 1.065895 146.178000 148.660000
26.119629 1.027893 28.341461 1.050293 137.997000 141.363000
27.808175 1.065041 28.904925 1.066018 142.812000 145.835000
25.816087 1.026235 25.064019 1.052388 138.189000 140.126000
27.848926 1.058733 27.330241 1.066667 138.851000 141.362000
25.907169 1.031693 25.276288 1.048051 139.710000 142.601000
27.788897 1.058885 26.773896 1.068529 137.994000 140.602000
25.861332 1.034959 25.623237 1.053177 141.139000 144.408000
27.841714 1.049905 26.567687 1.063973 134.951000 135.624000
26.007107 1.029260 26.055782 1.061761 143.709000 144.694000
27.799467 1.040326 26.526808 1.057294 125.774000 129.819000
25.877793 1.035085 26.184278 1.064259 143.042000 145.264000
27.883483 1.048322 25.774235 1.056775 115.569000 121.240000
25.995101 1.040822 26.475962 1.064870 139.141000 142.127000
27.885344 1.048352 25.665225 1.054181 107.799000 108.235000
25.782814 1.042869 27.012449 1.066825 140.571000 142.034000
27.877793 1.032800 26.866111 1.056878 105.227000 107.694000
25.839032 1.047612 26.098951 1.067814 135.876000 136.801000
27.861897 1.043736 26.826767 1.055149 122.391000 122.188000
26.065304 1.048059 26.221370 1.071679 129.620000 133.187000
27.679358 1.040345 26.748910 1.057161 129.866000 131.744000
26.362768 1.045225 26.404940 1.061490 134.698000 138.704000
27.550622 1.045050 26.565818 1.055610 131.674000 132.791000
26.704544 1.063223 25.589143 1.073170 143.711000 147.075000
27.154486 1.031137 25.244967 1.036601 133.104000 135.909000
27.473400 1.059757 29.394317 1.075137 140.475000 148.087000
26.323815 1.023499 29.787249 1.048128 134.628000 137.622000
27.828032 1.066633 30.518555 1.069684 147.036000 151.293000
26.023177 1.024282 29.529642 1.049428 138.946000 141.552000
27.780201 1.066685 30.533691 1.071385 146.463000 150.435000
26.065835 1.027708 29.788698 1.053373 138.188000 139.015000
27.832040 1.056863 30.565583 1.064431 143.801000 149.042000
26.109297 1.031606 25.966781 1.053426 137.807000 140.888000
27.845691 1.058061 28.839329 1.066240 138.565000 144.216000
25.961532 1.024129 26.311535 1.054067 139.329000 141.746000
27.858128 1.058940 28.463816 1.065684 137.899000 140.886000
25.916113 1.024681 26.649567 1.061240 138.948000 142.886000
27.850279 1.053724 28.012818 1.062574 134.760000 138.984000
26.010299 1.034078 26.872320 1.058522 142.188000 144.123000
27.816984 1.048383 26.422619 1.058423 128.978000 133.245000
25.913150 1.043137 25.995852 1.061936 143.581000 146.786000
27.895349 1.042678 25.871731 1.055923 122.397000 121.490000
25.969824 1.043479 26.293674 1.062797 141.615000 143.933000
27.888890 1.040172 25.671582 1.058940 107.418000 108.997000
25.837409 1.042869 26.551057 1.057975 138.763000 140.858000
27.861373 1.042578 25.482270 1.055060 105.511000 108.044000
26.036700 1.047237 27.215223 1.067562 139.837000 141.177000
27.947108 1.030794 25.366964 1.053683 111.229000 118.474000
25.905289 1.053670 27.261843 1.068898 131.657000 134.233000
27.816015 1.043063 24.950017 1.054599 126.750000 129.013000
26.156324 1.030570 27.615101 1.064962 131.784000 135.472000
27.617865 1.042431 24.544439 1.057934 130.056000 132.006000
26.506750 1.044385 28.040619 1.058847 135.839000 140.345000
27.205370 1.034678 24.236680 1.057968 132.714000 133.711000
27.107030 1.054723 28.108321 1.070652 142.855000 145.648000
26.683379 1.024488 28.267843 1.036970 132.594000 136.099000
27.798846 1.065748 28.994345 1.062269 147.861000 146.311000
26.053293 1.025686 28.685522 1.047752 135.425000 139.772000
27.772461 1.056946 29.015228 1.066315 147.131000 150.342000
25.984558 1.022644 28.475098 1.041077 141.996000 144.695000
27.839847 1.060741 29.014969 1.070506 144.562000 148.023000
26.132564 1.032601 28.323408 1.053780 136.947000 141.021000
27.818654 1.059758 28.909204 1.069340 96.228000 92.605000
27.789795 1.081604 28.950378 1.084869 97.086000 93.827000
27.728940 1.083974 28.951981 1.083150 93.747000 92.441000
27.796201 1.078901 28.897686 1.072004 96.037000 93.759000
27.778503 1.086151 28.928864 1.083069 92.431000 96.972000
27.688696 1.085508 28.930240 1.083006 93.382000 93.378000
27.809132 1.081578 28.873345 1.076542 93.275000 93.253000
27.804032 1.075128 28.951425 1.078973 97.104000 91.558000
27.726898 1.085663 28.933197 1.073792 94.799000 94.902000
27.795633 1.086343 28.877642 1.081246 96.245000 92.440000
27.757788 1.085600 28.942935 1.084867 96.246000 95.541000
27.876139 1.061287 28.613987 1.061104 142.537000 151.162000
25.960364 1.026949 29.361718 1.050205 134.056000 139.622000
27.857909 1.064527 29.012311 1.066358 147.796000 151.821000
26.033462 1.025686 28.713427 1.046987 141.329000 142.980000
27.790780 1.059579 28.958392 1.066995 145.647000 149.200000
26.025479 1.027185 28.156508 1.043176 137.714000 141.078000
27.849435 1.060555 28.992999 1.060616 142.724000 146.405000
25.979891 1.016557 25.061234 1.055527 138.758000 141.840000
27.864653 1.062360 27.360649 1.062330 138.280000 142.218000
25.967111 1.022581 25.315043 1.057066 138.950000 142.698000
27.865396 1.054635 26.890230 1.061379 137.806000 140.507000
25.897620 1.029777 25.548288 1.055076 140.855000 142.150000
27.878270 1.055675 26.546011 1.063457 133.071000 136.576000
25.984054 1.036306 25.957748 1.053273 143.677000 147.167000
27.836729 1.046094 26.297160 1.057599 127.776000 131.152000
25.923038 1.035905 26.220977 1.064286 141.995000 145.548000
27.932169 1.048941 26.059298 1.061667 118.870000 122.157000
25.973757 1.039933 26.391934 1.060013 139.617000 142.888000
27.868737 1.040908 25.596031 1.056167 106.846000 108.900000
26.148141 1.056564 27.044983 1.068190 140.952000 143.365000
27.877361 1.025464 25.928823 1.050947 105.607000 107.884000
25.940152 1.060235 27.122152 1.069574 136.032000 138.579000
27.877451 1.030556 25.109423 1.053658 116.901000 126.438000
25.957031 1.054828 27.312476 1.064716 129.692000 135.186000
27.796168 1.045196 24.645961 1.056824 127.703000 131.009000
26.259864 1.036186 27.746551 1.060965 135.364000 136.895000
27.368804 1.044718 24.392741 1.057475 130.176000 132.150000
26.634581 1.054527 28.160317 1.074545 143.427000 147.551000
27.085965 1.033827 24.209202 1.056381 132.342000 134.670000
27.261418 1.059244 28.217026 1.073984 142.095000 143.840000
26.424493 1.031153 24.637676 1.052088 133.580000 135.622000
27.867136 1.062509 28.704758 1.072640 147.132000 149.770000
25.944608 1.032281 28.475903 1.043115 137.330000 140.192000
27.815744 1.065316 29.014362 1.063394 148.081000 150.658000
25.987607 1.019067 28.520062 1.040796 137.140000 141.269000
27.760501 1.052257 28.949569 1.067363 145.321000 148.757000
25.897672 1.029230 24.710026 1.056909 139.045000 141.243000
27.837686 1.056069 27.517096 1.073251 141.899000 145.454000
25.877073 1.029016 24.931461 1.042169 137.616000 140.737000
27.771798 1.057290 27.014956 1.068093 138.660000 141.743000
25.875078 1.027649 25.298802 1.057189 139.842000 142.480000
27.835078 1.059517 26.661421 1.065285 138.186000 140.886000
25.840153 1.033280 25.597695 1.066452 140.283000 143.933000
27.828662 1.052812 26.303216 1.067339 133.141000 135.054000
26.012118 1.042130 25.972049 1.060410 140.378000 143.838000
27.794279 1.046399 26.336589 1.061262 127.966000 130.295000
25.856849 1.034873 26.223576 1.063712 142.185000 145.074000
27.831898 1.041691 25.908276 1.054234 113.665000 114.711000
25.803575 1.039388 26.536020 1.070882 139.141000 142.032000
27.902291 1.042166 25.638025 1.052115 106.086000 108.996000
25.909153 1.055558 26.782920 1.070023 139.906000 142.058000
27.917846 1.027997 25.359496 1.054456 106.846000 105.692000
25.831510 1.057855 27.198995 1.071161 133.941000 136.517000
27.899667 1.043234 25.037488 1.054068 124.488000 126.248000
26.020343 1.048422 27.503197 1.066823 130.190000 133.306000
27.613592 1.043712 24.601265 1.055035 129.580000 131.484000
26.421759 1.037732 27.959759 1.069255 137.742000 139.719000
27.283866 1.036641 24.436537 1.056021 131.103000 132.670000
26.948087 1.050066 28.354095 1.066300 143.928000 145.934000
26.965355 1.031157 24.543473 1.052398 133.640000 134.766000
27.276121 1.057619 29.112444 1.068727 141.140000 144.031000
26.642856 1.026844 27.902872 1.046529 132.272000 134.628000
27.795202 1.071745 28.933383 1.074339 93.100000 92.727000
27.764374 1.081573 29.015350 1.081299 92.259000 95.064000
27.683155 1.076970 28.973657 1.078740 95.960000 92.822000
27.769395 1.076287 28.908243 1.080835 93.787000 94.303000
27.758595 1.087834 28.951105 1.076848 96.705000 92.968000
27.704762 1.081791 28.966608 1.082982 96.897000 93.158000
27.744787 1.076536 28.968051 1.084989 92.889000 93.159000
27.775532 1.084111 28.981165 1.084904 95.942000 92.508000
27.705511 1.081053 27.699682 1.085172 90.162000 94.038000
27.760254 1.078522 26.724030 1.091187 89.517000 90.821000
27.766774 1.082036 26.666977 1.090184 92.737000 93.205000
27.564021 1.078437 26.895262 1.078132 143.775000 145.551000
26.234369 1.018372 26.901686 1.055696 134.974000 138.384000
27.871652 1.062386 26.733551 1.070138 146.465000 151.578000
26.058102 1.030328 26.736717 1.053186 139.709000 141.781000
27.807565 1.060983 26.794587 1.076150 146.368000 149.898000
26.060125 1.024742 26.794585 1.052055 137.997000 139.909000
27.857406 1.064154 26.785775 1.075934 144.816000 147.451000
25.908923 1.025875 26.229265 1.052211 137.522000 142.030000
27.886723 1.054576 26.733635 1.070018 142.184000 145.359000
25.923996 1.031118 26.135939 1.058553 138.188000 141.745000
27.871672 1.050367 26.817949 1.069532 136.757000 142.030000
25.964758 1.032920 26.192875 1.059806 140.665000 142.697000
27.891392 1.057963 26.814935 1.067760 135.331000 137.910000
25.887742 1.034902 26.299023 1.063954 142.348000 144.029000
27.874704 1.047463 26.766541 1.065530 128.535000 130.415000
25.922800 1.030638 26.294167 1.065550 143.232000 146.025000
27.893280 1.043640 26.774902 1.061005 120.778000 121.429000
25.865082 1.045441 26.283142 1.065369 140.475000 143.649000
27.911519 1.046238 26.842484 1.058751 105.988000 105.885000
25.987173 1.041413 26.206715 1.074428 138.571000 143.649000
27.936777 1.023805 26.748885 1.050145 106.086000 106.838000
25.778553 1.056453 23.973873 1.069576 134.699000 142.155000
27.960581 1.030233 24.698980 1.057181 120.328000 120.380000
25.900572 1.045536 27.369009 1.065860 129.905000 133.973000
27.787144 1.041324 24.845400 1.054416 127.797000 129.367000
26.303613 1.045183 27.713497 1.062150 136.411000 138.959000
27.539267 1.038315 24.544629 1.052720 129.769000 133.432000
26.615507 1.055538 28.238771 1.070276 143.394000 147.075000
27.169951 1.036937 24.187605 1.055311 130.912000 133.719000
27.254902 1.059566 28.031862 1.070368 140.379000 143.459000
26.456360 1.030976 24.576212 1.049013 133.962000 135.934000
27.832304 1.062696 28.484259 1.068586 148.084000 150.845000
25.956164 1.032802 28.802009 1.035061 136.023000 139.337000
27.835458 1.068551 28.985309 1.067178 147.225000 149.517000
26.000259 1.021840 28.656269 1.046712 141.423000 144.693000
27.813516 1.061410 28.917468 1.064126 145.742000 148.945000
25.992886 1.023035 24.817356 1.059076 138.475000 141.243000
27.835184 1.046334 27.554603 1.069131 141.963000 145.454000
26.157139 1.028770 25.042799 1.054618 137.523000 141.585000
27.772977 1.043531 27.256278 1.072797 138.661000 141.457000
25.906754 1.023305 25.346518 1.051259 139.139000 142.830000
27.850493 1.060071 26.879381 1.067945 137.994000 140.695000
25.822831 1.032003 25.564106 1.062795 140.950000 144.314000
27.841215 1.052289 26.501539 1.060895 134.378000 136.253000
25.914475 1.031911 25.871964 1.056996 142.251000 145.550000
27.789274 1.044995 26.177041 1.057966 128.311000 129.915000
25.877598 1.036210 26.094697 1.063065 143.107000 144.884000
27.861815 1.045575 25.758640 1.056806 120.015000 120.572000
25.837318 1.039115 26.456667 1.058799 138.666000 142.508000
27.878971 1.044566 25.558147 1.049418 107.036000 107.663000
26.046859 1.055226 26.875220 1.070943 139.806000 142.604000
27.870818 1.029828 25.548097 1.051862 105.704000 107.981000
25.956863 1.055898 27.132785 1.070821 135.109000 137.088000
27.885557 1.040369 25.695044 1.052546 122.772000 126.282000
26.054033 1.046652 25.072625 1.072103 130.261000 133.401000
27.650215 1.040111 25.599901 1.056500 129.580000 131.079000
26.430089 1.048810 25.420584 1.070355 137.267000 140.823000
27.357813 1.036520 25.511499 1.059776 131.009000 133.434000
26.811304 1.058382 25.657743 1.077332 143.104000 146.599000
27.053976 1.028207 25.177928 1.049753 133.736000 134.099000
27.225459 1.058994 25.553826 1.076572 140.190000 144.697000
26.813409 1.037158 24.239971 1.052387 132.151000 132.670000
27.892858 1.074003 26.970649 1.086790 95.007000 94.036000
27.775258 1.079045 28.915216 1.072331 96.896000 95.849000
27.708038 1.083344 28.864716 1.084656 94.533000 92.346000
27.776173 1.083104 28.914911 1.080967 96.323000 95.091000
27.803162 1.086090 28.917297 1.080139 95.275000 92.346000
27.758575 1.078888 28.910797 1.083221 96.037000 94.590000
27.718750 1.081543 28.860596 1.076294 96.436000 92.250000
27.776428 1.089661 28.923981 1.085510 94.987000 94.017000
27.763891 1.081632 28.916995 1.078306 96.531000 92.604000
27.743824 1.085118 28.930963 1.079289 93.403000 92.987000
27.817053 1.077299 28.938388 1.076048 93.215000 94.804000
26.685107 1.053042 29.401040 1.069488 139.619000 146.124000
27.150825 1.035851 28.976026 1.052883 132.246000 134.003000
27.196766 1.059649 29.303460 1.067613 142.252000 144.792000
26.728578 1.029110 28.158956 1.051878 132.974000 135.718000
27.773934 1.058854 28.921012 1.069016 147.449000 149.612000
26.027852 1.024278 27.992239 1.039171 137.425000 137.908000
27.833433 1.066633 28.922497 1.066602 148.558000 150.565000
26.007687 1.025049 28.489789 1.044702 139.711000 144.314000
27.827840 1.058812 28.983148 1.064305 145.418000 148.914000
26.122707 1.026880 28.162947 1.046228 137.999000 140.862000
27.846567 1.066934 28.926348 1.059792 142.876000 146.024000
25.880033 1.023981 25.046847 1.059015 138.952000 140.984000
27.827341 1.056313 27.287602 1.071847 139.804000 142.125000
25.954635 1.031636 25.175529 1.054158 139.615000 141.840000
27.786888 1.048385 26.877116 1.068832 137.996000 139.012000
25.931921 1.035423 25.524027 1.052207 140.760000 144.788000
27.833566 1.047799 26.367093 1.062509 132.761000 137.777000
25.844611 1.031181 25.948706 1.060905 144.116000 147.454000
27.857440 1.049944 26.388453 1.059831 127.012000 131.817000
25.898340 1.035571 26.164634 1.062152 142.567000 145.105000
27.820743 1.047679 26.031449 1.059276 116.681000 122.920000
25.872663 1.042372 26.413915 1.062788 139.713000 142.634000
27.870121 1.037974 25.594799 1.050609 107.609000 108.552000
25.786059 1.057121 26.701187 1.070976 140.475000 143.937000
27.877666 1.038923 25.188772 1.052870 106.467000 106.075000
25.827724 1.055346 27.020306 1.076342 135.554000 138.672000
27.915090 1.039524 25.127542 1.057347 124.180000 126.534000
25.971084 1.044271 27.409180 1.064809 131.335000 134.711000
27.752006 1.045295 24.710484 1.054756 129.389000 131.174000
26.291196 1.046426 27.812727 1.064186 134.413000 136.990000
27.543497 1.034626 24.562397 1.058889 131.008000 132.317000
26.661739 1.060464 28.306538 1.063546 141.614000 146.695000
27.131382 1.029941 24.170505 1.047306 132.749000 134.791000
27.305634 1.062755 28.235037 1.069529 144.566000 146.694000
26.526422 1.025959 28.714245 1.049246 133.675000 136.575000
27.847055 1.066964 28.997607 1.072946 147.893000 150.560000
26.027676 1.022974 28.336347 1.042200 137.232000 139.773000
27.768666 1.062962 28.931299 1.069218 146.939000 150.680000
26.035916 1.027551 28.485974 1.048791 139.711000 142.126000
27.845757 1.056808 28.998239 1.072128 144.944000 149.676000
26.004763 1.029862 24.664022 1.053971 136.977000 139.814000
27.845111 1.062425 27.389446 1.068743 141.612000 145.550000
