30.409702,30.535322,30.429984,30.490431,30.438967,30.488674,30.545666,30.432033,30.460041,30.441978
30.403238,30.524426,30.474254,30.488281,30.415171,30.490098,30.543986,30.458519,30.433906,30.451927
30.415568,30.615580,30.435116,30.502952,30.433448,30.493022,30.552567,30.452657,30.458636,30.434273
30.408415,30.542248,30.468935,30.482323,30.442393,30.493636,30.560220,30.457945,30.455084,30.412801
30.418966,30.611673,30.472763,30.488078,30.436297,30.487537,30.544900,30.465414,30.465570,30.451272
30.419672,30.535580,30.470809,30.506369,30.439778,30.488095,30.587099,30.459156,30.429718,30.416424
30.410338,30.542153,30.463148,30.488665,30.425992,30.492071,30.612952,30.452040,30.467447,30.434990
30.414798,30.535842,30.468225,30.512364,30.438703,30.490250,30.543412,30.421257,30.459126,30.420747
30.414412,30.546143,30.440231,30.475639,30.430677,30.489924,30.546418,30.448687,30.477342,30.445025
30.407020,30.529442,30.458577,30.486067,30.442538,30.488895,30.541008,30.463753,30.448496,30.427337
30.422693,30.542640,30.469269,30.506387,30.434655,30.493702,30.556497,30.424193,30.480132,30.447539
30.413784,30.612237,30.462179,30.504827,30.450431,30.490638,30.606074,30.472689,30.459415,30.443800
30.405182,30.535660,30.456054,30.499581,30.449214,30.487876,30.537845,30.467440,30.467791,30.419599
30.408315,30.535302,30.466066,30.502032,30.443655,30.479220,30.548233,30.476268,30.461024,30.468323
30.426976,30.530995,30.441564,30.519390,30.454853,30.477140,30.532799,30.460673,30.466133,30.463327
30.408587,30.531378,30.431649,30.520194,30.442456,30.481207,30.539187,30.442662,30.459735,30.466634
30.417214,30.527598,30.427507,30.503278,30.435046,30.489905,30.529470,30.460279,30.472337,30.459070
30.415464,30.536834,30.439812,30.490878,30.454268,30.492922,30.615850,30.475873,30.458310,30.457034
30.428007,30.536959,30.465239,30.526370,30.436149,30.498650,30.539985,30.451125,30.471820,30.470360
30.409988,30.533328,30.462526,30.516027,30.433814,30.487992,30.532925,30.462012,30.464363,30.446092
30.404390,30.541373,30.470965,30.509159,30.441742,30.479953,30.582269,30.464441,30.467096,30.477872
30.415958,30.609836,30.456075,30.521705,30.440832,30.484773,30.550319,30.464438,30.456999,30.470275
30.426040,30.542452,30.437021,30.521219,30.432952,30.493457,30.543757,30.482184,30.463690,30.474303
30.412163,30.539883,30.474498,30.514941,30.454740,30.488394,30.551181,30.460221,30.469254,30.461282
30.383883,30.526417,30.465067,30.509855,30.437416,30.492368,30.553765,30.461051,30.460717,30.465999
30.419786,30.544953,30.452644,30.489968,30.460354,30.502445,30.541993,30.465800,30.447581,30.463061
30.412732,30.537900,30.457737,30.509194,30.444634,30.497836,30.536498,30.474833,30.460967,30.435977
30.406700,30.539070,30.476110,30.523127,30.440826,30.486397,30.542497,30.474528,30.471089,30.454474
30.409144,30.529219,30.456740,30.463301,30.443686,30.483040,30.544712,30.433532,30.462050,30.464212
30.401914,30.600674,30.433984,30.493915,30.444394,30.481506,30.548109,30.468313,30.466724,30.470167
30.422717,30.535053,30.444630,30.479673,30.453803,30.487745,30.543533,30.476874,30.437271,30.463021
30.400961,30.542166,30.452940,30.473430,30.446510,30.497205,30.565887,30.477094,30.474211,30.440693
30.406065,30.596579,30.462852,30.494605,30.452480,30.485196,30.537611,30.473170,30.468437,30.470151
30.400919,30.531209,30.455016,30.464112,30.444657,30.491509,30.539070,30.466864,30.474234,30.469291
30.413359,30.538811,30.461126,30.490310,30.444787,30.490178,30.554701,30.483524,30.460830,30.466356
30.411164,30.520852,30.438033,30.485988,30.455686,30.489457,30.631083,30.444973,30.463458,30.466194
30.412568,30.535984,30.451400,30.482256,30.455781,30.489385,30.557191,30.431248,30.477129,30.475330
30.408063,30.534935,30.429599,30.484082,30.450222,30.482816,30.614755,30.471460,30.467533,30.472385
30.417784,30.534446,30.428386,30.480993,30.439469,30.508547,30.627988,30.476171,30.474657,30.474998
30.427578,30.536153,30.467481,30.494681,30.445559,30.484935,30.532015,30.485304,30.464689,30.440134
30.409844,30.529259,30.454065,30.476240,30.444854,30.486909,30.539760,30.457703,30.463063,30.475594
30.410566,30.538098,30.453202,30.480042,30.458249,30.486633,30.555381,30.471026,30.467109,30.480807
30.417912,30.592809,30.454572,30.474432,30.436809,30.480628,30.550550,30.472130,30.468047,30.465914
30.414462,30.533518,30.461657,30.469655,30.444339,30.481149,30.552467,30.474873,30.470243,30.444685
30.400056,30.535419,30.452343,30.470810,30.445273,30.494391,30.605894,30.474474,30.449642,30.463324
30.426991,30.539605,30.462381,30.464369,30.435004,30.481330,30.621865,30.466715,30.468158,30.406873
30.426070,30.539438,30.469227,30.475323,30.434608,30.486357,30.539097,30.477351,30.473958,30.430491
30.419013,30.539285,30.453386,30.505231,30.429823,30.491312,30.561169,30.437156,30.443884,30.440011
30.432800,30.615314,30.462931,30.478086,30.417319,30.494979,30.534972,30.477039,30.471511,30.444138
30.426133,30.533306,30.476862,30.502654,30.424646,30.484684,30.531140,30.432425,30.447497,30.428949
30.436127,30.536124,30.455359,30.478480,30.415224,30.491772,30.555392,30.462383,30.457199,30.442270
30.423998,30.611995,30.466344,30.493507,30.416926,30.489988,30.526317,30.449717,30.454022,30.428828
