core-0-pkg core-0-ram core-6-pkg core-6-ram nvd-0 nvd-1
17.333850 1.062982 25.494384 1.103753 146.047000 16.420000
17.627078 1.068100 26.651252 1.105149 134.106000 16.420000
17.489250 1.046992 25.188043 1.104427 132.773000 16.610000
17.371552 1.066239 26.645348 1.106552 97.934000 16.429000
17.298810 1.073737 28.825002 1.101355 95.930000 16.429000
17.415715 1.082903 28.777822 1.099840 99.362000 16.429000
17.392844 1.081951 28.828871 1.105968 98.124000 16.429000
17.410788 1.078685 28.829512 1.104290 96.882000 16.429000
17.328963 1.082572 28.824843 1.103690 98.504000 16.524000
17.584787 1.082676 28.767693 1.095341 94.116000 16.525000
17.393663 1.076547 28.856005 1.092813 95.356000 16.429000
17.417590 1.078210 28.833659 1.101892 97.074000 16.525000
17.385555 1.078398 28.770694 1.097318 96.120000 16.429000
17.442030 1.069801 28.249623 1.106513 126.194000 16.429000
17.591872 1.051700 25.723418 1.106359 146.179000 16.515000
17.456927 1.063806 26.622979 1.107263 128.481000 16.420000
17.528738 1.056789 25.754292 1.109950 143.854000 16.420000
17.694681 1.058018 26.670151 1.106785 126.861000 16.420000
17.369515 1.061985 25.681591 1.103032 145.542000 16.420000
17.523520 1.054775 26.668564 1.109157 122.881000 16.425000
17.436005 1.061310 25.745331 1.105865 145.352000 16.420000
17.507685 1.055739 25.703873 1.106824 118.999000 16.429000
17.294798 1.060165 24.673166 1.107407 143.666000 16.801000
17.563617 1.053964 25.529684 1.104898 117.122000 16.429000
17.805232 1.061369 24.637310 1.105222 143.856000 16.611000
17.652626 1.056780 25.529522 1.107043 115.025000 16.429000
17.483437 1.061452 24.671811 1.100941 143.477000 16.611000
17.512299 1.049683 25.470184 1.104614 108.083000 16.429000
17.558633 1.066624 24.667396 1.101445 141.951000 16.706000
17.399912 1.053289 24.566519 1.106449 108.750000 16.524000
17.328954 1.065433 24.750304 1.103154 141.095000 16.611000
17.723272 1.054415 25.497121 1.104891 111.231000 16.429000
17.683425 1.063687 26.487891 1.098292 141.190000 16.611000
17.662949 1.053623 25.592738 1.104741 111.687000 16.520000
17.580607 1.067664 26.582606 1.094245 139.858000 16.420000
17.692462 1.052939 25.445791 1.104728 113.690000 16.515000
17.522068 1.076830 26.682938 1.105944 139.097000 16.420000
17.389775 1.044879 25.492126 1.109026 115.691000 16.420000
17.426967 1.076139 26.718529 1.098692 137.194000 16.420000
17.666144 1.055898 25.234001 1.101063 125.335000 16.420000
17.313477 1.053894 26.892181 1.101868 136.278000 16.420000
17.355520 1.052043 25.258035 1.109325 124.500000 16.420000
17.412868 1.077268 26.961219 1.096647 133.410000 16.420000
17.641118 1.048861 25.131551 1.106203 126.383000 16.420000
17.366354 1.068187 27.007594 1.094860 133.825000 16.420000
17.394958 1.046448 24.380615 1.105835 127.812000 16.425000
22.200342 1.079476 19.343264 1.092355 135.600000 16.420000
23.793127 1.053784 18.711015 1.106429 130.957000 16.420000
23.232718 1.076493 19.070107 1.106002 142.050000 16.420000
23.681209 1.056656 18.722509 1.108997 132.099000 16.420000
23.072424 1.073062 19.068337 1.112214 145.096000 16.611000
23.744199 1.044650 18.772390 1.109563 130.669000 16.420000
23.216480 1.074150 19.021410 1.113150 145.444000 16.420000
23.526942 1.046276 19.315561 1.106215 131.814000 16.420000
23.324341 1.080347 19.648410 1.109093 144.302000 16.420000
23.534996 1.047157 19.393856 1.106302 132.100000 16.325000
23.263195 1.074193 19.615527 1.104526 145.192000 16.420000
23.567102 1.049652 19.392269 1.106052 132.767000 16.420000
23.706606 1.078372 19.540754 1.106569 144.428000 16.420000
23.305808 1.044030 19.472814 1.108334 133.972000 16.420000
23.777246 1.074279 19.521115 1.106869 145.255000 16.516000
23.328656 1.048435 19.009327 1.106422 133.244000 16.420000
24.779469 1.077007 18.836872 1.106852 145.255000 16.611000
23.166426 1.049367 18.948908 1.108848 134.639000 16.420000
23.888019 1.070830 18.846746 1.100003 143.762000 16.420000
23.339643 1.048863 18.962663 1.106392 134.256000 16.420000
24.081232 1.076691 18.814101 1.108977 144.810000 16.515000
23.016319 1.050079 19.000583 1.108707 135.946000 16.515000
23.895149 1.074910 18.781696 1.102253 143.380000 16.611000
22.819821 1.048534 19.058807 1.104079 135.401000 16.515000
23.943307 1.074533 18.771177 1.106881 149.131000 16.420000
23.097762 1.047113 19.076363 1.108850 137.212000 16.420000
25.240260 1.075130 18.783532 1.104763 147.701000 16.515000
23.014844 1.043159 19.022592 1.104254 136.639000 16.420000
25.077539 1.077290 18.766695 1.100240 148.141000 16.325000
23.096905 1.052441 19.065941 1.102153 138.708000 16.420000
24.405340 1.071406 18.755577 1.106960 149.320000 16.420000
23.034314 1.052441 19.080009 1.101970 138.519000 16.420000
24.687975 1.077717 18.776583 1.102559 148.558000 16.420000
23.310265 1.045912 19.002046 1.101972 138.072000 16.420000
24.199062 1.077109 18.768411 1.111228 147.605000 16.515000
23.193583 1.053234 19.073265 1.102000 140.043000 16.420000
24.871267 1.072651 18.746309 1.100301 148.367000 16.420000
23.217677 1.048384 19.076630 1.104078 140.995000 16.515000
24.272808 1.077066 18.766630 1.109109 147.732000 16.420000
22.673921 1.052879 19.087311 1.104056 142.329000 16.706000
27.027243 1.074210 18.788034 1.100272 147.319000 16.515000
23.815615 1.042588 19.041756 1.108658 143.093000 16.611000
24.237590 1.076242 18.784513 1.106942 147.352000 16.515000
22.810502 1.050805 19.064156 1.106622 141.284000 16.610000
24.598691 1.072130 18.777278 1.107012 147.257000 16.515000
23.303903 1.044236 19.065071 1.108688 139.282000 16.610000
24.023085 1.074995 18.778240 1.100233 146.939000 16.706000
23.465769 1.049001 19.063622 1.102101 138.615000 16.706000
24.623990 1.070513 18.743037 1.104723 146.178000 16.515000
24.025115 1.053666 19.063393 1.104141 139.664000 16.516000
24.296978 1.074563 18.725919 1.106881 145.256000 16.610000
22.907913 1.046899 19.039498 1.110986 138.805000 16.420000
24.288060 1.073654 18.762592 1.111374 144.330000 16.420000
23.819569 1.055712 19.057388 1.110918 139.664000 16.515000
24.257841 1.074657 18.727421 1.093730 145.351000 16.420000
22.923004 1.050590 19.065857 1.099479 138.901000 16.420000
23.955571 1.075261 18.740004 1.106969 144.589000 16.420000
22.741044 1.047693 19.054543 1.106256 140.139000 16.420000
24.016262 1.077770 18.788121 1.102550 143.473000 16.706000
22.951919 1.052484 19.031472 1.104425 138.997000 16.420000
24.037271 1.077310 18.771848 1.102517 142.902000 16.420000
22.994430 1.046503 19.065224 1.106225 140.044000 16.420000
24.173337 1.070781 18.752812 1.095806 140.043000 16.420000
22.856797 1.050710 19.069084 1.106617 139.758000 16.420000
24.731059 1.070266 18.796223 1.108719 140.711000 16.325000
24.423993 1.042712 19.034104 1.099871 139.950000 16.515000
23.952802 1.072187 18.786175 1.109236 139.471000 16.420000
23.174818 1.053552 19.084511 1.104211 140.044000 16.420000
24.012700 1.070317 18.751143 1.097996 139.852000 16.420000
23.295392 1.050165 19.075203 1.097711 140.522000 16.420000
23.995309 1.072549 18.790678 1.106942 139.662000 16.420000
24.086647 1.043603 19.043617 1.101983 140.902000 16.420000
24.025143 1.074657 18.793675 1.109172 138.996000 16.515000
23.020826 1.051434 19.077171 1.104289 140.237000 16.325000
24.363610 1.067868 18.758514 1.100370 138.422000 16.420000
24.208981 1.056321 19.064980 1.101913 140.521000 16.420000
24.479670 1.069872 18.760890 1.109118 138.615000 16.515000
24.458880 1.054241 19.015924 1.104076 141.760000 16.420000
24.337041 1.069015 18.758289 1.102463 137.851000 16.325000
22.904205 1.062003 19.040436 1.097434 141.475000 16.515000
23.988674 1.070049 18.718663 1.100261 137.949000 16.420000
24.634583 1.059357 19.033112 1.104370 142.713000 16.420000
28.138317 1.067056 18.756467 1.104532 137.660000 16.611000
24.536570 1.058021 19.006784 1.108740 141.379000 16.420000
24.658741 1.064086 18.785591 1.109253 136.233000 16.420000
25.451874 1.062487 19.073410 1.098131 142.973000 16.515000
28.470949 1.066940 18.752673 1.107865 130.865000 16.420000
24.083466 1.044006 19.121246 1.102478 131.152000 16.515000
24.047739 1.080850 18.776456 1.106851 97.837000 16.620000
27.916306 1.085199 18.744577 1.097283 96.310000 16.429000
28.477584 1.082925 18.784086 1.099862 96.691000 16.429000
28.155762 1.083313 18.776398 1.106689 98.409000 16.429000
28.050812 1.080963 18.735992 1.093231 99.078000 16.429000
27.969732 1.085050 18.768975 1.106565 95.834000 16.525000
27.816049 1.078317 18.787840 1.106698 95.643000 16.429000
27.723638 1.083128 18.744836 1.100065 99.365000 16.429000
27.919495 1.089783 18.775879 1.106689 99.459000 16.429000
27.935109 1.080906 18.758315 1.108769 96.024000 16.429000
27.937491 1.080179 18.722434 1.103768 138.041000 16.611000
25.392558 1.053251 19.039909 1.104276 140.713000 16.515000
28.063060 1.062966 18.769010 1.104562 138.995000 16.515000
25.379832 1.046842 19.000084 1.102110 142.020000 16.515000
27.853311 1.070718 18.771299 1.111368 139.541000 16.515000
25.424835 1.049646 19.066536 1.104058 140.140000 16.420000
27.929331 1.068063 18.746671 1.102487 138.234000 16.420000
25.468017 1.063073 19.037758 1.104363 142.141000 16.420000
28.443526 1.063790 18.763090 1.104654 136.042000 16.420000
24.519426 1.050823 19.006952 1.099925 141.664000 16.420000
24.314243 1.061396 18.763115 1.100277 136.518000 16.515000
24.509324 1.057232 19.035393 1.106517 142.331000 16.420000
25.387054 1.063191 18.725374 1.100301 135.565000 16.420000
25.510508 1.058219 19.480130 1.104331 141.664000 16.515000
27.855462 1.063614 19.334255 1.104752 134.639000 16.420000
24.669288 1.055671 19.582852 1.104315 142.331000 16.420000
24.708349 1.063711 19.386618 1.109214 135.661000 16.325000
24.682051 1.050152 19.589796 1.106517 143.093000 16.420000
24.280393 1.063589 19.329885 1.100303 134.163000 16.519000
24.704756 1.052044 19.586256 1.101939 142.877000 16.515000
24.525973 1.065115 19.323476 1.106986 133.781000 16.706000
25.376903 1.047538 19.571377 1.106497 143.571000 16.420000
27.938756 1.061900 19.372356 1.102550 132.102000 16.611000
24.733540 1.060868 19.550477 1.106399 146.400000 16.420000
24.235116 1.070423 19.359815 1.100331 132.292000 16.611000
24.839915 1.065472 19.581892 1.102122 144.618000 16.420000
24.162989 1.063162 19.336507 1.104819 131.495000 16.611000
25.422394 1.063775 19.582524 1.106378 142.520000 16.420000
27.854654 1.066842 19.361819 1.102426 131.530000 16.611000
25.381073 1.060083 19.554753 1.104272 144.685000 16.420000
27.915903 1.062142 19.371829 1.098153 130.957000 16.420000
25.569742 1.049522 19.576961 1.104300 146.113000 16.420000
27.922276 1.055553 19.330302 1.106975 130.578000 16.424000
24.928861 1.062269 19.572990 1.104230 145.637000 16.420000
24.045084 1.064065 19.354922 1.100137 125.907000 16.429000
22.871704 1.058982 19.538113 1.102164 145.570000 16.420000
24.162226 1.059042 19.354513 1.100303 125.240000 16.520000
25.011657 1.061775 19.142157 1.104346 145.258000 16.420000
24.218996 1.062617 18.708274 1.095760 123.812000 16.711000
25.181584 1.060558 19.022088 1.106547 146.140000 16.420000
24.403741 1.055345 18.740290 1.106768 122.954000 16.515000
25.029668 1.061022 18.982591 1.095415 145.131000 16.420000
24.062235 1.063332 18.763608 1.102517 120.784000 16.420000
22.906738 1.061057 19.041535 1.106467 144.808000 16.420000
24.314842 1.057085 18.713129 1.100359 118.497000 16.424000
25.644622 1.070886 19.538610 1.099938 144.332000 16.420000
28.010488 1.055943 19.381120 1.104375 116.518000 16.521000
25.355317 1.063799 19.618722 1.104418 144.236000 16.611000
24.055268 1.059585 19.347134 1.102432 113.212000 16.429000
25.461009 1.065183 19.621848 1.104124 143.857000 16.515000
27.956639 1.052623 19.370280 1.111370 111.495000 16.707000
25.514851 1.071638 19.665793 1.104200 143.571000 16.515000
24.039913 1.063487 19.323374 1.102428 110.467000 16.524000
25.282045 1.061877 19.584543 1.106493 143.001000 16.420000
24.084988 1.058635 19.343638 1.104656 111.305000 16.429000
22.807770 1.067405 19.514309 1.106497 141.952000 16.515000
24.299077 1.051650 19.336361 1.100327 111.973000 16.420000
25.648944 1.049336 19.553149 1.108754 142.524000 16.420000
24.211081 1.058519 19.323490 1.104693 112.355000 16.420000
25.618050 1.069870 19.561158 1.102066 141.855000 16.420000
24.125974 1.060191 19.306376 1.104778 112.640000 16.515000
25.380881 1.058442 19.129042 1.106597 140.715000 16.420000
27.932524 1.049598 18.745182 1.104776 113.308000 16.516000
25.379619 1.061271 18.985657 1.099479 141.382000 16.420000
27.945760 1.059086 18.754683 1.106938 114.547000 16.329000
25.783607 1.071189 19.025544 1.108725 140.144000 16.420000
27.911427 1.055742 18.728388 1.091357 115.692000 16.515000
25.653440 1.066973 19.044907 1.104265 139.573000 16.610000
24.681901 1.054740 18.764681 1.107016 117.977000 16.420000
23.199185 1.063281 19.009782 1.106402 138.145000 16.515000
27.856712 1.050290 18.765808 1.102598 124.190000 16.420000
25.800150 1.067503 19.034355 1.108701 138.146000 16.420000
24.142908 1.047415 18.724831 1.109428 125.621000 16.420000
25.740380 1.071019 19.044343 1.108494 137.859000 16.420000
24.145456 1.058597 18.728260 1.102788 123.620000 16.420000
25.939322 1.066366 19.047280 1.106281 135.980000 16.420000
23.981053 1.062168 18.763113 1.107183 123.259000 16.420000
22.911590 1.065461 19.485172 1.106109 134.647000 16.420000
23.935232 1.059332 19.380145 1.102668 125.335000 16.420000
25.956289 1.065023 19.673172 1.106159 134.492000 16.420000
23.970071 1.059456 19.327844 1.093850 126.288000 16.611000
23.062830 1.067715 19.663220 1.101893 135.540000 16.420000
24.085846 1.056589 19.384098 1.104961 127.813000 16.515000
26.141877 1.070756 19.639831 1.110793 136.908000 16.515000
24.112934 1.055859 19.379498 1.098341 129.051000 16.420000
23.531577 1.068075 19.179447 1.104084 137.764000 16.611000
23.902463 1.050734 18.727044 1.107163 129.907000 16.420000
26.113671 1.065082 19.033785 1.104082 138.622000 16.516000
24.222404 1.059216 18.725816 1.104964 131.241000 16.515000
22.990962 1.071791 19.047746 1.103925 140.241000 16.420000
23.909944 1.052722 18.781076 1.098256 130.385000 16.420000
23.190906 1.072528 19.014407 1.106279 143.478000 16.420000
23.769343 1.055987 18.763040 1.105031 131.527000 16.515000
23.431442 1.066866 19.032611 1.106200 145.192000 16.420000
23.790023 1.058683 18.731798 1.105012 130.670000 16.420000
23.165096 1.069536 19.040385 1.108443 144.906000 16.420000
23.656214 1.058517 18.720495 1.107135 132.003000 16.420000
23.344337 1.070116 19.031532 1.104136 145.636000 16.420000
23.586174 1.054762 18.762248 1.111596 130.861000 16.420000
23.427595 1.075864 19.052706 1.106623 146.588000 16.515000
23.585821 1.048540 18.726819 1.102315 131.813000 16.515000
25.467121 1.071063 19.033144 1.106798 145.762000 16.420000
23.669797 1.049873 18.726748 1.106699 131.909000 16.420000
23.302845 1.078400 19.052445 1.106750 145.191000 16.420000
23.488528 1.047364 18.784896 1.106601 133.244000 16.515000
23.555765 1.078036 18.957778 1.102418 145.286000 16.420000
23.439238 1.051050 18.841220 1.104367 132.672000 16.420000
23.514702 1.076535 18.920343 1.106837 146.208000 16.420000
23.419240 1.046517 18.874018 1.106671 134.161000 16.611000
23.570402 1.074327 18.918414 1.111281 145.350000 16.515000
23.252098 1.048529 18.854356 1.102213 133.339000 16.420000
23.786836 1.078590 18.865603 1.106787 145.064000 16.610000
23.211582 1.050415 18.900663 1.099917 135.055000 16.420000
25.274445 1.078233 18.831812 1.111220 145.063000 16.420000
23.017129 1.047312 18.965706 1.106643 134.162000 16.515000
26.907538 1.077681 18.770048 1.106885 145.381000 16.515000
23.108317 1.056966 18.992519 1.102073 135.210000 16.515000
24.404706 1.072127 18.754143 1.102307 144.302000 16.515000
22.984931 1.050731 19.029584 1.105330 135.878000 16.515000
23.568241 1.069720 18.969090 1.106767 137.665000 16.420000
23.262844 1.054123 18.869889 1.104938 125.049000 16.420000
24.063324 1.089996 18.762665 1.097626 94.211000 16.429000
27.974874 1.079991 18.760390 1.106663 98.029000 16.429000
27.964447 1.078522 18.719971 1.106598 97.837000 16.429000
27.926320 1.082737 18.769820 1.106724 98.028000 16.429000
27.822984 1.077935 19.205909 1.108880 96.025000 16.525000
27.898346 1.083221 19.402618 1.113220 95.738000 16.429000
28.048996 1.086982 19.390558 1.106574 99.554000 16.429000
27.946289 1.073761 19.338867 1.106537 99.364000 16.524000
28.187505 1.080259 19.376029 1.101865 97.455000 16.429000
27.937174 1.082101 19.343172 1.106546 97.360000 16.429000
28.051282 1.062878 19.415797 1.099648 144.179000 16.420000
23.106553 1.050709 19.634152 1.106835 133.875000 16.420000
24.131130 1.078588 18.924065 1.106876 147.095000 16.420000
23.226319 1.051318 18.981250 1.102437 135.660000 16.515000
24.120808 1.078905 18.757441 1.104662 148.273000 16.420000
22.906952 1.047446 19.035279 1.106894 135.469000 16.420000
24.138547 1.080882 18.705845 1.100200 148.141000 16.325000
22.796708 1.038965 19.038002 1.106957 135.469000 16.420000
24.376122 1.079210 18.737147 1.100329 148.901000 16.420000
23.316566 1.053417 19.050927 1.104472 136.707000 16.420000
24.825409 1.075151 18.771022 1.102496 149.035000 16.515000
23.050762 1.054268 19.000589 1.109015 138.136000 16.420000
25.861238 1.075284 18.762451 1.111479 149.377000 16.420000
23.148113 1.052750 19.030526 1.106704 140.111000 16.420000
24.179332 1.073007 18.717832 1.109140 148.462000 16.420000
22.918640 1.054465 19.053497 1.111228 141.922000 16.420000
24.065365 1.077312 18.756901 1.102489 147.987000 16.420000
22.926742 1.052419 19.015191 1.097798 143.092000 16.611000
24.087666 1.076799 18.771663 1.104723 147.732000 16.515000
23.194437 1.051037 19.001550 1.108928 140.902000 16.516000
24.146639 1.079147 18.754810 1.107041 147.257000 16.420000
22.846650 1.050559 19.042359 1.109030 139.188000 16.420000
24.072219 1.067426 18.725689 1.106855 146.558000 16.420000
22.740663 1.052909 19.050720 1.106742 138.522000 16.420000
